time,equity,net_return,gross_leverage,turnover,peak,drawdown
2025-10-12 01:00:00+00:00,114080.3258194708,-0.0029917692131529172,1.0,0.0,114422.65198697275,-0.0029917692131530282
2025-10-12 02:00:00+00:00,113637.45390231446,-0.0038821059983399978,0.6799948418307682,1.6799948418307682,114422.65198697275,-0.00686226084628494
2025-10-12 03:00:00+00:00,112626.36113173093,-0.008897531015194108,0.6839305586997777,0.003935716869009509,114422.65198697275,-0.015698734682764837
2025-10-12 04:00:00+00:00,111362.05326361537,-0.011225683360548135,0.6795474680383888,0.0043830906613888665,114422.65198697275,-0.026748189018603097
2025-10-12 05:00:00+00:00,111012.57163493452,-0.003138246992030209,0.5572857342263748,1.2368332022647637,114422.65198697275,-0.029802493586903345
2025-10-12 06:00:00+00:00,110598.47933399088,-0.0037301388018053244,0.5564941596594277,0.0007915745669471175,114422.65198697275,-0.03342146495098941
2025-10-12 07:00:00+00:00,110595.85048480416,-2.3769306798416786e-05,0.555188806406906,0.0013053532525216793,114422.65198697275,-0.03344443985273371
2025-10-12 08:00:00+00:00,110778.35659833057,0.0016502076047735514,0.5551081512612027,8.065514570332333e-05,114422.65198697275,-0.03184942251694256
2025-10-12 09:00:00+00:00,110183.65823501612,-0.005368362391136985,1.0,1.5551081512612028,114422.65198697275,-0.037046805666060334
2025-10-12 10:00:00+00:00,110363.46606954788,0.0016318920374583934,1.0,0.0,114422.65198697275,-0.035475370015781604
2025-10-12 11:00:00+00:00,110060.73561971467,-0.0027430313727408884,0.5561279783428682,1.556127978342868,114422.65198697275,-0.0381210913356097
2025-10-12 12:00:00+00:00,109688.01745399044,-0.0033864771448744993,0.6789714960250182,1.2350994743678863,114422.65198697275,-0.041378472275938494
2025-10-12 13:00:00+00:00,109658.22743906772,-0.00027158859841000727,0.0,0.6789714960250182,114422.65198697275,-0.041638822953058874
2025-10-12 14:00:00+00:00,106629.31457801518,-0.027621391771406906,0.6866598434954522,0.6866598434954522,114422.65198697275,-0.0681100924827791
2025-10-12 15:00:00+00:00,106600.02735063112,-0.00027466393739818086,0.0,0.6866598434954522,114422.65198697275,-0.06836604903399945
2025-10-12 16:00:00+00:00,107911.87319608044,0.01230624304752168,0.7071179218020873,0.7071179218020873,114422.65198697275,-0.05690113520208895
2025-10-12 17:00:00+00:00,108297.5211043956,0.003573730090055997,0.6978344224134753,0.00928349938861206,114422.65198697275,-0.05353075441106292
2025-10-12 18:00:00+00:00,107962.40606262936,-0.003094392543326871,0.7032059327656746,0.0053715103521992935,114422.65198697275,-0.056459501787101574
2025-10-12 19:00:00+00:00,108444.10332699266,0.004461712941853618,0.703742260618786,0.000536327853111418,114422.65198697275,-0.05224969493506204
2025-10-12 20:00:00+00:00,108473.83114227022,0.00027413030644859304,0.7040736062575904,0.0003313456388044367,114422.65198697275,-0.051989887853497785
2025-10-12 21:00:00+00:00,108459.42286808927,-0.00013282719001649645,0.7040440530154717,2.955324211872945e-05,114422.65198697275,-0.05211580937280147
2025-10-12 22:00:00+00:00,108130.0904372562,-0.003036457525996528,0.5300719093385978,1.2341159623540694,114422.65198697275,-0.054994019457204724
2025-10-12 23:00:00+00:00,108390.61728190778,0.002409383397332242,0.7059626387077765,1.2360345480463744,114422.65198697275,-0.05271713773730513
2025-10-13 00:00:00+00:00,108150.19946754721,-0.0022180685043547334,0.7052734095600572,0.0006892291477192947,114422.65198697275,-0.05481827601880507
2025-10-13 01:00:00+00:00,108468.78108174125,0.002945733024650111,1.0,1.7052734095600572,114422.65198697275,-0.0520340230001779
2025-10-13 02:00:00+00:00,108128.28602360576,-0.003139106522077495,1.0,0.0,114422.65198697275,-0.05500978918128563
2025-10-13 03:00:00+00:00,107722.59861246347,-0.0037519082754507976,0.6955534274314705,1.6955534274314705,114422.65198697275,-0.05855530577347656
2025-10-13 04:00:00+00:00,107751.72100403512,0.00027034616641972867,0.6952538476382706,0.00029957979319994443,114422.65198697275,-0.058300789809496156
2025-10-13 05:00:00+00:00,107082.34399251206,-0.006212216429452469,0.5283218732482401,1.2235757208865108,114422.65198697275,-0.0641508291146442
2025-10-13 06:00:00+00:00,107059.71441468409,-0.00021132874929929605,0.0,0.5283218732482401,114422.65198697275,-0.06434860094946016
2025-10-13 07:00:00+00:00,107377.48765177031,0.0029681868555651854,0.5201450575375545,0.5201450575375545,114422.65198697275,-0.06157141276540723
2025-10-13 08:00:00+00:00,107174.50823460477,-0.0018903349445446233,1.0,1.5201450575375546,114422.65198697275,-0.06334535711681633
2025-10-13 09:00:00+00:00,106865.88161778488,-0.002879664408110095,0.5199038901170027,1.5199038901170026,114422.65198697275,-0.06604260815461804
2025-10-13 10:00:00+00:00,106414.372734006,-0.004225004996391097,0.5197681114939756,0.00013577862302704968,114422.65198697275,-0.06998858280158116
2025-10-13 11:00:00+00:00,106392.2484149853,-0.00020790724459759024,0.0,0.5197681114939756,114422.65198697275,-0.07018193891277513
2025-10-13 12:00:00+00:00,106392.2484149853,0.0,0.0,0.0,114422.65198697275,-0.07018193891277513
2025-10-13 13:00:00+00:00,106392.2484149853,0.0,0.0,0.0,114422.65198697275,-0.07018193891277513
2025-10-13 14:00:00+00:00,106392.2484149853,0.0,0.0,0.0,114422.65198697275,-0.07018193891277513
2025-10-13 15:00:00+00:00,106392.2484149853,0.0,0.0,0.0,114422.65198697275,-0.07018193891277513
2025-10-13 16:00:00+00:00,106392.2484149853,0.0,0.0,0.0,114422.65198697275,-0.07018193891277513
2025-10-13 17:00:00+00:00,106392.2484149853,0.0,0.0,0.0,114422.65198697275,-0.07018193891277513
2025-10-13 18:00:00+00:00,106645.16558613151,0.0023772142699692465,0.5955328183690507,0.5955328183690507,114422.65198697275,-0.06797156214948352
2025-10-13 19:00:00+00:00,107004.08606193704,0.003365557865027213,0.5973095307243026,0.001776712355251897,114422.65198697275,-0.06483476651004672
2025-10-13 20:00:00+00:00,107459.24369019999,0.004253647173805119,0.5990521859799163,0.0017426552556136787,114422.65198697275,-0.06085690355757145
2025-10-13 21:00:00+00:00,107270.7682827351,-0.0017539245670503494,0.6360340668321326,0.03698188085221632,114422.65198697275,-0.06250408970639754
2025-10-13 22:00:00+00:00,107416.81122925482,0.001361442160410229,0.6635264322467058,0.027492365414573228,114422.65198697275,-0.06122774324891156
2025-10-13 23:00:00+00:00,107502.7658704059,0.0008001972891157079,0.6684192229189415,0.004892790672235692,114422.65198697275,-0.06047654023396254
2025-10-14 00:00:00+00:00,107716.63804272629,0.0019894573929214975,0.6693905934561241,0.0009713705371825476,114422.65198697275,-0.05860739834110773
2025-10-14 01:00:00+00:00,107416.76252132899,-0.0027839294545968837,0.6693909985206207,4.0506449661137367e-07,114422.65198697275,-0.061228168933205596
2025-10-14 02:00:00+00:00,106662.89843289682,-0.007018123342550684,0.6920052394556988,0.022614240935078134,114422.65198697275,-0.0678165854341446
2025-10-14 03:00:00+00:00,106444.39094106526,-0.0020485801065028997,0.7130534911361796,0.021048251680480745,114422.65198697275,-0.06972623783283605
2025-10-14 04:00:00+00:00,105082.52916649982,-0.012794114960171613,0.7323506314523033,0.01929714031612373,114422.65198697275,-0.08162826729043404
2025-10-14 05:00:00+00:00,105051.74626386396,-0.00029294025258092134,0.0,0.7323506314523033,114422.65198697275,-0.08189729533777712
2025-10-14 06:00:00+00:00,105481.36309024092,0.004089573392696289,1.0,1.0,114422.65198697275,-0.07814264694502804
2025-10-14 07:00:00+00:00,105734.19758319533,0.0023969589086377807,1.0,0.0,114422.65198697275,-0.07593299275012977
2025-10-14 08:00:00+00:00,105655.7007464042,-0.0007423978105982609,1.0,0.0,114422.65198697275,-0.07661901807315818
2025-10-14 09:00:00+00:00,106138.55787212882,0.004570100073289951,1.0,0.0,114422.65198697275,-0.07239907457997996
2025-10-14 10:00:00+00:00,106771.64470396918,0.005964720498681242,1.0,0.0,114422.65198697275,-0.06686619432553131
2025-10-14 11:00:00+00:00,106127.09772823712,-0.006036686776897726,1.0,0.0,114422.65198697275,-0.07249923083132259
2025-10-14 12:00:00+00:00,106604.39653060236,0.004497426317899511,1.0,0.0,114422.65198697275,-0.06832786446219152
2025-10-14 13:00:00+00:00,106392.32577678385,-0.001989324650016888,1.0,0.0,114422.65198697275,-0.07018126280715087
2025-10-14 14:00:00+00:00,106001.31781859505,-0.003675151899669604,1.0,0.0,114422.65198697275,-0.07359848790549339
2025-10-14 15:00:00+00:00,103179.06267833019,-0.026624717487897003,0.888134922682083,1.8881349226820832,114422.65198697275,-0.09826366644537021
2025-10-14 16:00:00+00:00,102908.04170852205,-0.0026267050966829984,0.8463158570822,1.7344507797642832,114422.65198697275,-0.1006322618685822
2025-10-14 17:00:00+00:00,102873.20462551437,-0.00033852634283288005,0.0,0.8463158570822,114422.65198697275,-0.1009367215398338
2025-10-14 18:00:00+00:00,102873.20462551437,0.0,0.0,0.0,114422.65198697275,-0.1009367215398338
2025-10-14 19:00:00+00:00,102873.20462551437,0.0,0.0,0.0,114422.65198697275,-0.1009367215398338
2025-10-14 20:00:00+00:00,102873.20462551437,0.0,0.0,0.0,114422.65198697275,-0.1009367215398338
2025-10-14 21:00:00+00:00,102873.20462551437,0.0,0.0,0.0,114422.65198697275,-0.1009367215398338
2025-10-14 22:00:00+00:00,102873.20462551437,0.0,0.0,0.0,114422.65198697275,-0.1009367215398338
2025-10-14 23:00:00+00:00,102978.10694470842,0.0010197244226610978,0.8775891786376638,0.8775891786376638,114422.65198697275,-0.10001992475727028
2025-10-15 00:00:00+00:00,102861.49831172798,-0.0011323633385787798,0.8775915078473082,2.3292096443805477e-06,114422.65198697275,-0.10103902919992658
2025-10-15 01:00:00+00:00,102689.82430942924,-0.0016689821275834736,0.7431924965807066,1.6207840044280148,114422.65198697275,-0.102539378993587
2025-10-15 02:00:00+00:00,102577.41034224194,-0.0010946943179934367,0.7428356800052255,0.00035681657548114476,114422.65198697275,-0.10352182403602572
2025-10-15 03:00:00+00:00,101925.49550933903,-0.006355345009469845,0.7425387916458756,0.00029688835934993385,114422.65198697275,-0.10921925213773709
2025-10-15 04:00:00+00:00,101568.9151621323,-0.0034984411449250352,1.0,1.7425387916458757,114422.65198697275,-0.11233559615716537
2025-10-15 05:00:00+00:00,101528.28759606744,-0.0004,0.0,1.0,114422.65198697275,-0.11269066191870258
2025-10-15 06:00:00+00:00,101528.28759606744,0.0,0.0,0.0,114422.65198697275,-0.11269066191870258
2025-10-15 07:00:00+00:00,101528.28759606744,0.0,0.0,0.0,114422.65198697275,-0.11269066191870258
2025-10-15 08:00:00+00:00,101528.28759606744,0.0,0.0,0.0,114422.65198697275,-0.11269066191870258
2025-10-15 09:00:00+00:00,101528.28759606744,0.0,0.0,0.0,114422.65198697275,-0.11269066191870258
2025-10-15 10:00:00+00:00,101528.28759606744,0.0,0.0,0.0,114422.65198697275,-0.11269066191870258
2025-10-15 11:00:00+00:00,101825.33726271272,0.002925782298497004,1.0,1.0,114422.65198697275,-0.11009458796405325
2025-10-15 12:00:00+00:00,101993.04165666299,0.0016469809819297243,1.0,0.0,114422.65198697275,-0.1086289306747138
2025-10-15 13:00:00+00:00,102283.33645857821,0.002846221636299884,1.0,0.0,114422.65198697275,-0.1060918910512284
2025-10-15 14:00:00+00:00,102594.39671351919,0.0030411625755575322,1.0,0.0,114422.65198697275,-0.10337337116430612
2025-10-15 15:00:00+00:00,102818.90202126325,0.0021882804025931124,1.0,0.0,114422.65198697275,-0.10141130068398185
2025-10-15 16:00:00+00:00,102878.40762241498,0.0005787418459246574,1.0,0.0,114422.65198697275,-0.10089124980141262
2025-10-15 17:00:00+00:00,102469.00707497788,-0.003979460383365163,1.0,0.0,114422.65198697275,-0.10446921745316484
2025-10-15 18:00:00+00:00,102100.67620083893,-0.003594558829573024,1.0,2.0,114422.65198697275,-0.10768825553472317
2025-10-15 19:00:00+00:00,103615.386449792,0.014835457563214582,1.0,0.0,114422.65198697275,-0.09445040251655046
2025-10-15 20:00:00+00:00,103951.59012478197,0.0032447273181080982,1.0,0.0,114422.65198697275,-0.09151214099969407
2025-10-15 21:00:00+00:00,104077.11954497811,0.0012075757575757081,1.0,2.0,114422.65198697275,-0.09041507308511343
2025-10-15 22:00:00+00:00,103876.18372125924,-0.0019306435900354746,1.0,0.0,114422.65198697275,-0.09217115739385462
2025-10-15 23:00:00+00:00,103702.16944177875,-0.0016752086305696682,1.0,2.0,114422.65198697275,-0.0936919601060684
2025-10-16 00:00:00+00:00,103602.85754843088,-0.000957664568469859,0.8473971453084258,1.8473971453084257,114422.65198697275,-0.09455989920399432
2025-10-16 01:00:00+00:00,102794.06274720268,-0.007806684297777431,1.0,1.8473971453084257,114422.65198697275,-0.10162838422145648
2025-10-16 02:00:00+00:00,102628.56018983401,-0.0016100400445857588,1.0,0.0,114422.65198697275,-0.10307479849777923
2025-10-16 03:00:00+00:00,103021.95134050811,0.0038331547275575195,1.0,0.0,114422.65198697275,-0.09963674542137546
2025-10-16 04:00:00+00:00,102980.74255997191,-0.0004,0.0,1.0,114422.65198697275,-0.09999689072320683
2025-10-16 05:00:00+00:00,102935.76917709377,-0.0004367164361041373,0.8665494888698012,0.8665494888698012,114422.65198697275,-0.10038993687357278
2025-10-16 06:00:00+00:00,101663.68672776394,-0.012358021506997363,0.8738508539952328,0.007301365125431558,114422.65198697275,-0.11150733738160035
2025-10-16 07:00:00+00:00,101628.15116797699,-0.00034954034159809315,0.0,0.8738508539952328,114422.65198697275,-0.11181790141039938
2025-10-16 08:00:00+00:00,101628.15116797699,0.0,0.0,0.0,114422.65198697275,-0.11181790141039938
2025-10-16 09:00:00+00:00,101628.15116797699,0.0,0.0,0.0,114422.65198697275,-0.11181790141039938
2025-10-16 10:00:00+00:00,101628.15116797699,0.0,0.0,0.0,114422.65198697275,-0.11181790141039938
2025-10-16 11:00:00+00:00,101921.22070011073,0.0028837436159725007,1.0,1.0,114422.65198697275,-0.10925661195377057
2025-10-16 12:00:00+00:00,101721.1684580273,-0.0019628124615194142,1.0,0.0,114422.65198697275,-0.11100497417584365
2025-10-16 13:00:00+00:00,100876.53132551684,-0.008303454878804128,1.0,0.0,114422.65198697275,-0.11838670426025577
2025-10-16 14:00:00+00:00,100836.18071298664,-0.0004,0.0,1.0,114422.65198697275,-0.11873934957855159
2025-10-16 15:00:00+00:00,100836.18071298664,0.0,0.0,0.0,114422.65198697275,-0.11873934957855159
2025-10-16 16:00:00+00:00,100136.86096766428,-0.0069352065932848815,1.0,1.0,114422.65198697275,-0.1248510742517569
2025-10-16 17:00:00+00:00,101019.52404947727,0.008814567116279148,1.0,0.0,114422.65198697275,-0.11713701530900933
2025-10-16 18:00:00+00:00,100665.27592295062,-0.003506729316534285,1.0,0.0,114422.65198697275,-0.1202329768199083
2025-10-16 19:00:00+00:00,101081.19221490851,0.0041316758747698135,1.0,0.0,114422.65198697275,-0.11659806463481714
2025-10-16 20:00:00+00:00,101412.89155756157,0.0032815139531379156,1.0,0.0,114422.65198697275,-0.11369916885768705
2025-10-16 21:00:00+00:00,100869.02559720086,-0.005362887814435391,1.0,0.0,114422.65198697275,-0.11845230078494418
2025-10-16 22:00:00+00:00,101460.97942655942,0.005868539185878596,1.0,0.0,114422.65198697275,-0.11327890356787951
2025-10-16 23:00:00+00:00,100161.85525324215,-0.012804175365344594,1.0,2.0,114422.65198697275,-0.12463263598674701
2025-10-17 00:00:00+00:00,99517.87799690125,-0.0064293662963080585,1.0,2.0,114422.65198697275,-0.13026069341382185
2025-10-17 01:00:00+00:00,98701.75646942398,-0.00820075290896658,1.0,2.0,114422.65198697275,-0.1373932105623511
2025-10-17 02:00:00+00:00,98493.58124220934,-0.0021091339674298207,1.0,2.0,114422.65198697275,-0.13921256384248948
2025-10-17 03:00:00+00:00,98308.01831726584,-0.0018840103345127979,1.0,0.0,114422.65198697275,-0.14083429626802912
2025-10-17 04:00:00+00:00,98268.69510993894,-0.0004,0.0,1.0,114422.65198697275,-0.14117796254952186
2025-10-17 05:00:00+00:00,98865.83748730895,0.006076628744300994,1.0,1.0,114422.65198697275,-0.13595921987051107
2025-10-17 06:00:00+00:00,100510.98673228371,0.016640219582279125,1.0,0.0,114422.65198697275,-0.12158139156111247
2025-10-17 07:00:00+00:00,101486.37610735798,0.009704306034446409,1.0,2.0,114422.65198697275,-0.11305694855846893
2025-10-17 08:00:00+00:00,102191.15929634581,0.006944608882696546,1.0,0.0,114422.65198697275,-0.10689747596498222
2025-10-17 09:00:00+00:00,102539.70737884441,0.0034107459480701152,1.0,0.0,114422.65198697275,-0.10385133014991854
2025-10-17 10:00:00+00:00,102303.19995471904,-0.00230649599234356,1.0,0.0,114422.65198697275,-0.10591829346547166
2025-10-17 11:00:00+00:00,101441.62528917851,-0.008421776307308892,1.0,0.0,114422.65198697275,-0.1134480495983623
2025-10-17 12:00:00+00:00,101755.4291153319,0.0030934424133963745,1.0,0.0,114422.65198697275,-0.11070555219331069
2025-10-17 13:00:00+00:00,101285.61976106314,-0.0046170445975544094,1.0,0.0,114422.65198697275,-0.11481146431919176
2025-10-17 14:00:00+00:00,101916.68042598332,0.00623050603243458,1.0,0.0,114422.65198697275,-0.10929629180779055
2025-10-17 15:00:00+00:00,100327.29414393005,-0.015594957326024339,1.0,0.0,114422.65198697275,-0.1231867781271796
2025-10-17 16:00:00+00:00,100720.99029519262,0.003924118103870722,1.0,0.0,114422.65198697275,-0.11974605948951511
2025-10-17 17:00:00+00:00,100650.79993355958,-0.0006968791850370248,1.0,0.0,114422.65198697275,-0.1203594901382038
2025-10-17 18:00:00+00:00,100466.5349032739,-0.0018307358749987124,1.0,0.0,114422.65198697275,-0.1219698795767098
2025-10-17 19:00:00+00:00,100639.66515795221,0.0017232629237684538,1.0,0.0,114422.65198697275,-0.12045680282423232
2025-10-17 20:00:00+00:00,100599.40929188904,-0.0004,0.0,1.0,114422.65198697275,-0.12080862010310267
2025-10-17 21:00:00+00:00,101053.87324258397,0.00451756082758199,1.0,1.0,114422.65198697275,-0.11683681956533254
2025-10-17 22:00:00+00:00,100475.90537782211,-0.005719403385701094,1.0,0.0,114422.65198697275,-0.12188798604963724
2025-10-17 23:00:00+00:00,100435.71501567098,-0.0004,0.0,1.0,114422.65198697275,-0.12223923085521748
2025-10-18 00:00:00+00:00,100013.73270481447,-0.004201516470417932,1.0,1.0,114422.65198697275,-0.1259271571838657
2025-10-18 01:00:00+00:00,99973.72721173255,-0.0004,0.0,1.0,114422.65198697275,-0.12627678632099215
2025-10-18 02:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 03:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 04:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 05:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 06:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 07:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 08:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 09:00:00+00:00,99973.72721173255,0.0,0.0,0.0,114422.65198697275,-0.12627678632099215
2025-10-18 10:00:00+00:00,99910.15603210745,-0.0006358788593572747,1.0,1.0,114422.65198697275,-0.12683236844150036
2025-10-18 11:00:00+00:00,99870.19196969463,-0.0004,0.0,1.0,114422.65198697275,-0.12718163549412353
2025-10-18 12:00:00+00:00,99870.19196969463,0.0,0.0,0.0,114422.65198697275,-0.12718163549412353
2025-10-18 13:00:00+00:00,99870.19196969463,0.0,0.0,0.0,114422.65198697275,-0.12718163549412353
2025-10-18 14:00:00+00:00,99697.78373453322,-0.001726323257831774,1.0,1.0,114422.65198697275,-0.12868840213663268
2025-10-18 15:00:00+00:00,99657.9046210394,-0.0004,0.0,1.0,114422.65198697275,-0.12903692677577816
2025-10-18 16:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-18 17:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-18 18:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-18 19:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-18 20:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-18 21:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-18 22:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-18 23:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-19 00:00:00+00:00,99657.9046210394,0.0,0.0,0.0,114422.65198697275,-0.12903692677577816
2025-10-19 01:00:00+00:00,99460.42682940235,-0.001981556730376724,0.9602381789401475,0.9602381789401475,114422.65198697275,-0.13076278951543507
2025-10-19 02:00:00+00:00,99717.65586314627,0.0025862450217021753,0.9646256553683505,0.00438747642820303,114422.65198697275,-0.12851472910714112
2025-10-19 03:00:00+00:00,99242.2771981921,-0.004767246691063269,1.0,1.9646256553683505,114422.65198697275,-0.1326693143811155
2025-10-19 04:00:00+00:00,99202.58028731283,-0.0004,0.0,1.0,114422.65198697275,-0.13301624665536294
2025-10-19 05:00:00+00:00,99202.58028731283,0.0,0.0,0.0,114422.65198697275,-0.13301624665536294
2025-10-19 06:00:00+00:00,99202.58028731283,0.0,0.0,0.0,114422.65198697275,-0.13301624665536294
2025-10-19 07:00:00+00:00,99202.58028731283,0.0,0.0,0.0,114422.65198697275,-0.13301624665536294
2025-10-19 08:00:00+00:00,99202.58028731283,0.0,0.0,0.0,114422.65198697275,-0.13301624665536294
2025-10-19 09:00:00+00:00,99202.58028731283,0.0,0.0,0.0,114422.65198697275,-0.13301624665536294
2025-10-19 10:00:00+00:00,99627.55547106275,0.004283912601054274,1.0,1.0,114422.65198697275,-0.12930216402950045
2025-10-19 11:00:00+00:00,99440.44861501797,-0.0018780633044752637,1.0,0.0,114422.65198697275,-0.13093738968452273
